State,FirstYear,LastYear,Ethnicity,Gender,TotalDeaths
Alaska,2016,2020,Latinx,Female,
Alaska,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,195
Alaska,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,46
Alaska,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,27
Alaska,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,10
Alaska,2016,2020,non-Hispanic Black,Male,30
Alaska,2016,2020,non-Hispanic Black,Female,
Alaska,2016,2020,non-Hispanic white,Male,63
Alaska,2016,2020,non-Hispanic white,Female,25
Alaska,2016,2020,Latinx,Male,15
Alaska,2016,2020,Latinx,Female,
Alaska,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,49
Alaska,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,18
Alaska,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,13
Alaska,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Alaska,2016,2020,non-Hispanic Black,Male,16
Alaska,2016,2020,non-Hispanic Black,Female,
Alaska,2016,2020,non-Hispanic white,Male,324
Alaska,2016,2020,non-Hispanic white,Female,54
Alaska,2016,2020,Latinx,Male,16
Alaska,2016,2020,Latinx,Female,
Alaska,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,132
Alaska,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,24
Alaska,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,13
Alaska,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Arizona,2016,2020,non-Hispanic Black,Male,373
Arizona,2016,2020,non-Hispanic Black,Female,58
Arizona,2016,2020,non-Hispanic white,Male,3091
Arizona,2016,2020,non-Hispanic white,Female,612
Arizona,2016,2020,Latinx,Male,1095
Arizona,2016,2020,Latinx,Female,159
Arizona,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,192
Arizona,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,39
Arizona,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,52
Arizona,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,22
Arizona,2016,2020,non-Hispanic Black,Male,267
Arizona,2016,2020,non-Hispanic Black,Female,34
Arizona,2016,2020,non-Hispanic white,Male,358
Arizona,2016,2020,non-Hispanic white,Female,128
Arizona,2016,2020,Latinx,Male,601
Arizona,2016,2020,Latinx,Female,92
Arizona,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,109
Arizona,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,22
Arizona,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,18
Arizona,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,13
Arizona,2016,2020,non-Hispanic Black,Male,100
Arizona,2016,2020,non-Hispanic Black,Female,21
Arizona,2016,2020,non-Hispanic white,Male,2688
Arizona,2016,2020,non-Hispanic white,Female,471
Arizona,2016,2020,Latinx,Male,456
Arizona,2016,2020,Latinx,Female,61
Arizona,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,71
Arizona,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,15
Arizona,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,34
Arizona,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Arkansas,2016,2020,non-Hispanic Black,Male,698
Arkansas,2016,2020,non-Hispanic Black,Female,116
Arkansas,2016,2020,non-Hispanic white,Male,1691
Arkansas,2016,2020,non-Hispanic white,Female,377
Arkansas,2016,2020,Latinx,Male,56
Arkansas,2016,2020,Latinx,Female,13
Arkansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Arkansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Arkansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,15
Arkansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Arkansas,2016,2020,non-Hispanic Black,Male,580
Arkansas,2016,2020,non-Hispanic Black,Female,96
Arkansas,2016,2020,non-Hispanic white,Male,282
Arkansas,2016,2020,non-Hispanic white,Female,92
Arkansas,2016,2020,Latinx,Male,27
Arkansas,2016,2020,Latinx,Female,11
Arkansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Arkansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Arkansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Arkansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Arkansas,2016,2020,non-Hispanic Black,Male,91
Arkansas,2016,2020,non-Hispanic Black,Female,16
Arkansas,2016,2020,non-Hispanic white,Male,1344
Arkansas,2016,2020,non-Hispanic white,Female,276
Arkansas,2016,2020,Latinx,Male,27
Arkansas,2016,2020,Latinx,Female,
Arkansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Arkansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Arkansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Arkansas,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
California,2016,2020,non-Hispanic Black,Male,2350
California,2016,2020,non-Hispanic Black,Female,241
California,2016,2020,non-Hispanic white,Male,6278
California,2016,2020,non-Hispanic white,Female,966
California,2016,2020,Latinx,Male,4492
California,2016,2020,Latinx,Female,502
California,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,116
California,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,23
California,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,693
California,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,126
California,2016,2020,non-Hispanic Black,Male,2001
California,2016,2020,non-Hispanic Black,Female,212
California,2016,2020,non-Hispanic white,Male,974
California,2016,2020,non-Hispanic white,Female,291
California,2016,2020,Latinx,Male,3259
California,2016,2020,Latinx,Female,387
California,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,60
California,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,17
California,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,284
California,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,82
California,2016,2020,non-Hispanic Black,Male,323
California,2016,2020,non-Hispanic Black,Female,24
California,2016,2020,non-Hispanic white,Male,5217
California,2016,2020,non-Hispanic white,Female,661
California,2016,2020,Latinx,Male,1139
California,2016,2020,Latinx,Female,105
California,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,50
California,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
California,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,393
California,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,43
Colorado,2016,2020,non-Hispanic Black,Male,272
Colorado,2016,2020,non-Hispanic Black,Female,35
Colorado,2016,2020,non-Hispanic white,Male,2634
Colorado,2016,2020,non-Hispanic white,Female,462
Colorado,2016,2020,Latinx,Male,620
Colorado,2016,2020,Latinx,Female,102
Colorado,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,46
Colorado,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Colorado,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,49
Colorado,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,10
Colorado,2016,2020,non-Hispanic Black,Male,196
Colorado,2016,2020,non-Hispanic Black,Female,23
Colorado,2016,2020,non-Hispanic white,Male,311
Colorado,2016,2020,non-Hispanic white,Female,89
Colorado,2016,2020,Latinx,Male,302
Colorado,2016,2020,Latinx,Female,44
Colorado,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,20
Colorado,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Colorado,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,16
Colorado,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Colorado,2016,2020,non-Hispanic Black,Male,73
Colorado,2016,2020,non-Hispanic Black,Female,10
Colorado,2016,2020,non-Hispanic white,Male,2284
Colorado,2016,2020,non-Hispanic white,Female,364
Colorado,2016,2020,Latinx,Male,305
Colorado,2016,2020,Latinx,Female,58
Colorado,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,24
Colorado,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Colorado,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,33
Colorado,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Connecticut,2016,2020,non-Hispanic Black,Male,238
Connecticut,2016,2020,non-Hispanic Black,Female,21
Connecticut,2016,2020,non-Hispanic white,Male,516
Connecticut,2016,2020,non-Hispanic white,Female,60
Connecticut,2016,2020,Latinx,Male,95
Connecticut,2016,2020,Latinx,Female,14
Connecticut,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Connecticut,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Connecticut,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Connecticut,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Connecticut,2016,2020,non-Hispanic Black,Male,202
Connecticut,2016,2020,non-Hispanic Black,Female,18
Connecticut,2016,2020,non-Hispanic white,Male,39
Connecticut,2016,2020,non-Hispanic white,Female,17
Connecticut,2016,2020,Latinx,Male,73
Connecticut,2016,2020,Latinx,Female,10
Connecticut,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Connecticut,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Connecticut,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Connecticut,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Connecticut,2016,2020,non-Hispanic Black,Male,33
Connecticut,2016,2020,non-Hispanic Black,Female,
Connecticut,2016,2020,non-Hispanic white,Male,469
Connecticut,2016,2020,non-Hispanic white,Female,42
Connecticut,2016,2020,Latinx,Male,19
Connecticut,2016,2020,Latinx,Female,
Connecticut,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Connecticut,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Connecticut,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Connecticut,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Delaware,2016,2020,non-Hispanic Black,Male,227
Delaware,2016,2020,non-Hispanic Black,Female,28
Delaware,2016,2020,non-Hispanic white,Male,245
Delaware,2016,2020,non-Hispanic white,Female,42
Delaware,2016,2020,Latinx,Male,
Delaware,2016,2020,Latinx,Female,
Delaware,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Delaware,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Delaware,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Delaware,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Delaware,2016,2020,non-Hispanic Black,Male,198
Delaware,2016,2020,non-Hispanic Black,Female,25
Delaware,2016,2020,non-Hispanic white,Male,24
Delaware,2016,2020,non-Hispanic white,Female,17
Delaware,2016,2020,Latinx,Male,
Delaware,2016,2020,Latinx,Female,
Delaware,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Delaware,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Delaware,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Delaware,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Delaware,2016,2020,non-Hispanic Black,Male,26
Delaware,2016,2020,non-Hispanic Black,Female,
Delaware,2016,2020,non-Hispanic white,Male,217
Delaware,2016,2020,non-Hispanic white,Female,25
Delaware,2016,2020,Latinx,Male,
Delaware,2016,2020,Latinx,Female,
Delaware,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Delaware,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Delaware,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Delaware,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
District of Columbia,2016,2020,non-Hispanic Black,Male,545
District of Columbia,2016,2020,non-Hispanic Black,Female,52
District of Columbia,2016,2020,non-Hispanic white,Male,15
District of Columbia,2016,2020,non-Hispanic white,Female,
District of Columbia,2016,2020,Latinx,Male,20
District of Columbia,2016,2020,Latinx,Female,
District of Columbia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
District of Columbia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
District of Columbia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
District of Columbia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
District of Columbia,2016,2020,non-Hispanic Black,Male,518
District of Columbia,2016,2020,non-Hispanic Black,Female,52
District of Columbia,2016,2020,non-Hispanic white,Male,
District of Columbia,2016,2020,non-Hispanic white,Female,
District of Columbia,2016,2020,Latinx,Male,18
District of Columbia,2016,2020,Latinx,Female,
District of Columbia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
District of Columbia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
District of Columbia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
District of Columbia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
District of Columbia,2016,2020,non-Hispanic Black,Male,26
District of Columbia,2016,2020,non-Hispanic Black,Female,
District of Columbia,2016,2020,non-Hispanic white,Male,13
District of Columbia,2016,2020,non-Hispanic white,Female,
District of Columbia,2016,2020,Latinx,Male,
District of Columbia,2016,2020,Latinx,Female,
District of Columbia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
District of Columbia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
District of Columbia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
District of Columbia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Florida,2016,2020,non-Hispanic Black,Male,3179
Florida,2016,2020,non-Hispanic Black,Female,399
Florida,2016,2020,non-Hispanic white,Male,7209
Florida,2016,2020,non-Hispanic white,Female,1510
Florida,2016,2020,Latinx,Male,1482
Florida,2016,2020,Latinx,Female,294
Florida,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,18
Florida,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Florida,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,100
Florida,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,24
Florida,2016,2020,non-Hispanic Black,Male,2691
Florida,2016,2020,non-Hispanic Black,Female,337
Florida,2016,2020,non-Hispanic white,Male,941
Florida,2016,2020,non-Hispanic white,Female,388
Florida,2016,2020,Latinx,Male,698
Florida,2016,2020,Latinx,Female,175
Florida,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Florida,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Florida,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,31
Florida,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,10
Florida,2016,2020,non-Hispanic Black,Male,450
Florida,2016,2020,non-Hispanic Black,Female,54
Florida,2016,2020,non-Hispanic white,Male,6209
Florida,2016,2020,non-Hispanic white,Female,1102
Florida,2016,2020,Latinx,Male,763
Florida,2016,2020,Latinx,Female,114
Florida,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,13
Florida,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Florida,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,66
Florida,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,13
Georgia,2016,2020,non-Hispanic Black,Male,3133
Georgia,2016,2020,non-Hispanic Black,Female,446
Georgia,2016,2020,non-Hispanic white,Male,3582
Georgia,2016,2020,non-Hispanic white,Female,865
Georgia,2016,2020,Latinx,Male,282
Georgia,2016,2020,Latinx,Female,30
Georgia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Georgia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Georgia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,104
Georgia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,20
Georgia,2016,2020,non-Hispanic Black,Male,2425
Georgia,2016,2020,non-Hispanic Black,Female,326
Georgia,2016,2020,non-Hispanic white,Male,491
Georgia,2016,2020,non-Hispanic white,Female,185
Georgia,2016,2020,Latinx,Male,146
Georgia,2016,2020,Latinx,Female,19
Georgia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Georgia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Georgia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,42
Georgia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,11
Georgia,2016,2020,non-Hispanic Black,Male,654
Georgia,2016,2020,non-Hispanic Black,Female,109
Georgia,2016,2020,non-Hispanic white,Male,3024
Georgia,2016,2020,non-Hispanic white,Female,663
Georgia,2016,2020,Latinx,Male,129
Georgia,2016,2020,Latinx,Female,10
Georgia,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Georgia,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Georgia,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,62
Georgia,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Hawaii,2016,2020,non-Hispanic Black,Male,
Hawaii,2016,2020,non-Hispanic Black,Female,
Hawaii,2016,2020,non-Hispanic white,Male,90
Hawaii,2016,2020,non-Hispanic white,Female,10
Hawaii,2016,2020,Latinx,Male,22
Hawaii,2016,2020,Latinx,Female,
Hawaii,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Hawaii,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Hawaii,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,120
Hawaii,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,21
Hawaii,2016,2020,non-Hispanic Black,Male,
Hawaii,2016,2020,non-Hispanic Black,Female,
Hawaii,2016,2020,non-Hispanic white,Male,14
Hawaii,2016,2020,non-Hispanic white,Female,
Hawaii,2016,2020,Latinx,Male,14
Hawaii,2016,2020,Latinx,Female,
Hawaii,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Hawaii,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Hawaii,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,47
Hawaii,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,15
Hawaii,2016,2020,non-Hispanic Black,Male,
Hawaii,2016,2020,non-Hispanic Black,Female,
Hawaii,2016,2020,non-Hispanic white,Male,72
Hawaii,2016,2020,non-Hispanic white,Female,
Hawaii,2016,2020,Latinx,Male,
Hawaii,2016,2020,Latinx,Female,
Hawaii,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Hawaii,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Hawaii,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,67
Hawaii,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Idaho,2016,2020,non-Hispanic Black,Male,
Idaho,2016,2020,non-Hispanic Black,Female,
Idaho,2016,2020,non-Hispanic white,Male,1057
Idaho,2016,2020,non-Hispanic white,Female,198
Idaho,2016,2020,Latinx,Male,92
Idaho,2016,2020,Latinx,Female,
Idaho,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,22
Idaho,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Idaho,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Idaho,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Idaho,2016,2020,non-Hispanic Black,Male,
Idaho,2016,2020,non-Hispanic Black,Female,
Idaho,2016,2020,non-Hispanic white,Male,78
Idaho,2016,2020,non-Hispanic white,Female,34
Idaho,2016,2020,Latinx,Male,26
Idaho,2016,2020,Latinx,Female,
Idaho,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Idaho,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Idaho,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Idaho,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Idaho,2016,2020,non-Hispanic Black,Male,
Idaho,2016,2020,non-Hispanic Black,Female,
Idaho,2016,2020,non-Hispanic white,Male,954
Idaho,2016,2020,non-Hispanic white,Female,161
Idaho,2016,2020,Latinx,Male,62
Idaho,2016,2020,Latinx,Female,
Idaho,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,16
Idaho,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Idaho,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Idaho,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Illinois,2016,2020,non-Hispanic Black,Male,3588
Illinois,2016,2020,non-Hispanic Black,Female,322
Illinois,2016,2020,non-Hispanic white,Male,2358
Illinois,2016,2020,non-Hispanic white,Female,379
Illinois,2016,2020,Latinx,Male,720
Illinois,2016,2020,Latinx,Female,75
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,48
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Illinois,2016,2020,non-Hispanic Black,Male,3308
Illinois,2016,2020,non-Hispanic Black,Female,299
Illinois,2016,2020,non-Hispanic white,Male,291
Illinois,2016,2020,non-Hispanic white,Female,103
Illinois,2016,2020,Latinx,Male,575
Illinois,2016,2020,Latinx,Female,56
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,17
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Illinois,2016,2020,non-Hispanic Black,Male,235
Illinois,2016,2020,non-Hispanic Black,Female,21
Illinois,2016,2020,non-Hispanic white,Male,2026
Illinois,2016,2020,non-Hispanic white,Female,260
Illinois,2016,2020,Latinx,Male,135
Illinois,2016,2020,Latinx,Female,17
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Illinois,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,30
Illinois,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Indiana,2016,2020,non-Hispanic Black,Male,1282
Indiana,2016,2020,non-Hispanic Black,Female,180
Indiana,2016,2020,non-Hispanic white,Male,2857
Indiana,2016,2020,non-Hispanic white,Female,542
Indiana,2016,2020,Latinx,Male,179
Indiana,2016,2020,Latinx,Female,26
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,27
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Indiana,2016,2020,non-Hispanic Black,Male,1094
Indiana,2016,2020,non-Hispanic Black,Female,142
Indiana,2016,2020,non-Hispanic white,Male,452
Indiana,2016,2020,non-Hispanic white,Female,173
Indiana,2016,2020,Latinx,Male,116
Indiana,2016,2020,Latinx,Female,18
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,10
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Indiana,2016,2020,non-Hispanic Black,Male,162
Indiana,2016,2020,non-Hispanic Black,Female,33
Indiana,2016,2020,non-Hispanic white,Male,2324
Indiana,2016,2020,non-Hispanic white,Female,356
Indiana,2016,2020,Latinx,Male,56
Indiana,2016,2020,Latinx,Female,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Indiana,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,16
Indiana,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Iowa,2016,2020,non-Hispanic Black,Male,142
Iowa,2016,2020,non-Hispanic Black,Female,22
Iowa,2016,2020,non-Hispanic white,Male,1155
Iowa,2016,2020,non-Hispanic white,Female,134
Iowa,2016,2020,Latinx,Male,29
Iowa,2016,2020,Latinx,Female,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,13
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Iowa,2016,2020,non-Hispanic Black,Male,117
Iowa,2016,2020,non-Hispanic Black,Female,18
Iowa,2016,2020,non-Hispanic white,Male,98
Iowa,2016,2020,non-Hispanic white,Female,37
Iowa,2016,2020,Latinx,Male,13
Iowa,2016,2020,Latinx,Female,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Iowa,2016,2020,non-Hispanic Black,Male,19
Iowa,2016,2020,non-Hispanic Black,Female,
Iowa,2016,2020,non-Hispanic white,Male,1027
Iowa,2016,2020,non-Hispanic white,Female,94
Iowa,2016,2020,Latinx,Male,13
Iowa,2016,2020,Latinx,Female,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,
Iowa,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Male,
Iowa,2016,2020,Asian/Pacific Islander (non-Hispanic),Female,
Kansas,2016,2020,non-Hispanic Black,Male,276
Kansas,2016,2020,non-Hispanic Black,Female,36
Kansas,2016,2020,non-Hispanic white,Male,1348
Kansas,2016,2020,non-Hispanic white,Female,231
Kansas,2016,2020,Latinx,Male,183
Kansas,2016,2020,Latinx,Female,26
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Male,29
Kansas,2016,2020,American Indian/Alaska Native (non-Hispanic),Female,
